solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
BONMIN_BB,robust_100_1.cbf,Min,3600.0,Optimal,-0.0720898754787411,NaN,NaN,conv,886.888619184494,903.560784816742,NaN,BONMIN_BB.robust_100_1.txt,0.0,4.660453984950408e-7,9.893469592181514e-9,-Inf,-Inf,-Inf,0.0,Optimal,4.6593694954725867e-7, , , , , , , , 
BONMIN_BB,robust_200_0.cbf,Min,3600.0,UserLimit,-0.1399357015932871,NaN,NaN,limit,3694.805743932724,3733.9750020504,NaN,BONMIN_BB.robust_200_0.txt,0.0,1.0308588518359585e-6,9.909415281394995e-9,-Inf,-Inf,-Inf,0.0,Optimal,4.881815613761935e-7, , , , , , , , 
BONMIN_BB,robust_200_1.cbf,Min,3600.0,UserLimit,-0.14067777471239556,NaN,NaN,limit,3689.0086879730225,3727.901099205017,NaN,BONMIN_BB.robust_200_1.txt,0.0,2.4017438726708917e-7,9.999194472420925e-9,-Inf,-Inf,-Inf,0.0,Optimal,3.055651984268461e-7, , , , , , , , 
BONMIN_BB,robust_20_0.cbf,Min,3600.0,Optimal,-0.07978487249197497,NaN,NaN,conv,0.31981897354125977,9.452023983001709,NaN,BONMIN_BB.robust_20_0.txt,0.0,1.2385415271154443e-7,9.988183148623708e-9,-Inf,-Inf,-Inf,0.0,Optimal,8.408862399888981e-8, , , , , , , , 
BONMIN_BB,robust_30_0.cbf,Min,3600.0,Optimal,-0.045451455736264385,NaN,NaN,conv,2.6055350303649902,12.013871192932129,NaN,BONMIN_BB.robust_30_0.txt,0.0,2.2824789835951265e-8,9.149654055240486e-9,-Inf,-Inf,-Inf,0.0,Optimal,2.064479219093039e-7, , , , , , , , 
BONMIN_BB,robust_40_0.cbf,Min,3600.0,Optimal,-0.07601002792624349,NaN,NaN,conv,5.0288660526275635,15.040943145751953,NaN,BONMIN_BB.robust_40_0.txt,0.0,2.234699454373157e-7,9.961046772144488e-9,-Inf,-Inf,-Inf,0.0,Optimal,2.6701851173293424e-7, , , , , , , , 
BONMIN_BB,robust_50_0.cbf,Min,3600.0,Optimal,-0.08608846251630393,NaN,NaN,conv,10.954818964004517,21.80855417251587,NaN,BONMIN_BB.robust_50_0.txt,0.0,3.299456119432165e-7,9.922698857023349e-9,-Inf,-Inf,-Inf,0.0,Optimal,3.265277871222633e-7, , , , , , , , 
BONMIN_BB,robust_50_1.cbf,Min,3600.0,Optimal,-0.08569478639355614,NaN,NaN,conv,8.981478929519653,19.717330932617188,NaN,BONMIN_BB.robust_50_1.txt,0.0,2.2530512611140807e-7,9.886207560927396e-9,-Inf,-Inf,-Inf,0.0,Optimal,2.542329205451079e-7, , , , , , , , 
BONMIN_BB,shortfall_100_0.cbf,Min,3600.0,UserLimit,-1.113931610166057,NaN,NaN,limit,3713.0896351337433,3729.4676377773285,NaN,BONMIN_BB.shortfall_100_0.txt,1.993323553933233e-16,2.2466000049181645e-7,9.841810144628482e-9,-Inf,-Inf,-Inf,0.0,Optimal,2.2487175861169509e-7, , , , , , , , 
BONMIN_BB,shortfall_100_1.cbf,Min,3600.0,UserLimit,-1.105776465361453,NaN,NaN,limit,3721.2194640636444,3737.460662126541,NaN,BONMIN_BB.shortfall_100_1.txt,0.0,1.380507179682411e-7,9.970340553167034e-9,-Inf,-Inf,-Inf,0.0,Optimal,1.3664744649600716e-7, , , , , , , , 
BONMIN_BB,shortfall_200_0.cbf,Min,3600.0,UserLimit,-1.1262359095115655,NaN,NaN,limit,3657.3369059562683,3695.940989971161,NaN,BONMIN_BB.shortfall_200_0.txt,3.9430927659720147e-16,1.7493877102481292e-7,9.976235837427794e-9,-Inf,-Inf,-Inf,0.0,Optimal,1.7840804953618502e-7, , , , , , , , 
BONMIN_BB,shortfall_200_1.cbf,Min,3600.0,UserLimit,-1.133918655833914,NaN,NaN,limit,3654.6609919071198,3693.5077390670776,NaN,BONMIN_BB.shortfall_200_1.txt,3.9163769921968365e-16,6.696274673645419e-7,9.908930898028245e-9,-Inf,-Inf,-Inf,0.0,Optimal,6.459781444558342e-7, , , , , , , , 
BONMIN_BB,shortfall_20_0.cbf,Min,3600.0,Optimal,-1.0904894938051362,NaN,NaN,conv,0.4998660087585449,9.704485177993774,NaN,BONMIN_BB.shortfall_20_0.txt,0.0,2.7880893371801108e-8,9.285463065111799e-9,-Inf,-Inf,-Inf,0.0,Optimal,2.9583873878798646e-8, , , , , , , , 
