solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_SUBOPT-2-1_CBC_MOSEK,150_0_5_w,UserLimit,2.418431495345459e7,2.4059815035557337e7,3747.798666000366,3747.811404943466,PAJ_SUBOPT-2-1_CBC_MOSEK.150_0_5_w.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,200_0_5_w,Optimal,3.3936009385380186e7,3.395708318631062e7,442.7898099422455,442.80842304229736,PAJ_SUBOPT-2-1_CBC_MOSEK.200_0_5_w.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,20_0_5_w,Optimal,3.7766761183693903e6,3.776676119200267e6,617.3182318210602,617.3200559616089,PAJ_SUBOPT-2-1_CBC_MOSEK.20_0_5_w.txt
 , ,Optimal,0.8013655009976188,0.8013654950067399,7.783576011657715,15.39217495918274,PAJ_SUBOPT-2-1_CBC_MOSEK.3600.0.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,50_0_5_w,UserLimit,9.993384828292351e6,9.956432106642663e6,3683.241460084915,3683.2458188533783,PAJ_SUBOPT-2-1_CBC_MOSEK.50_0_5_w.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,75_0_5_w,UserLimit,1.2319517642268678e7,1.2246786646064127e7,3666.1500470638275,3666.1599881649017,PAJ_SUBOPT-2-1_CBC_MOSEK.75_0_5_w.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe06-61flowc,Optimal,2.7950850845113564,2.7950849717633366,3.0187530517578125,3.019031047821045,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe06-61flowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe06-62flowc,UserLimit,Inf,43.97373263121097,3656.271257162094,3656.273507118225,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe06-62flowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe06-65bflowc,UserLimit,2.417068430646232,2.3123391957925254,3749.363571882248,3749.3695998191833,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe06-65bflowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe06-65flowc,Optimal,5.998253480435907,5.998253322081061,3461.779443025589,3461.7806010246277,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe06-65flowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe07-51flowc,UserLimit,Inf,41.765170627806754,3618.6690011024475,3618.6711659431458,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe07-51flowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe07-52bflowc,Optimal,31.313712055035168,31.387421754254603,1232.9765570163727,1232.9870870113373,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe07-52bflowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe07-52flowc,Optimal,49.485282113624606,49.48528114236263,161.24769282341003,161.24806094169617,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe07-52flowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe07-53flowc,Optimal,7.716052240514381,7.716052130251089,8.437804937362671,8.43818187713623,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe07-53flowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,b1bigflowc,Optimal,6.113393562187293,6.3339011895224155,156.60758996009827,156.60898900032043,PAJ_SUBOPT-2-1_CBC_MOSEK.b1bigflowc.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m10_o1_5,Optimal,8143.0,8143.0,0.5663268566131592,0.566558837890625,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m10_o1_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m10_o3_5,Optimal,8654.0,8654.0,0.330474853515625,0.3306870460510254,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m10_o3_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m10_o5_5,Optimal,8915.0,8915.0,0.0778510570526123,0.07805609703063965,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m10_o5_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m20_o1_5,Optimal,7279.0,7279.0,0.5150201320648193,0.5153470039367676,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m20_o1_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m20_o3_5,Optimal,7349.0,7349.0,0.17539691925048828,0.1757349967956543,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m20_o3_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m20_o5_5,Optimal,7349.0,7349.0,0.9340698719024658,0.9343850612640381,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m20_o5_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m10_o1_5,Optimal,19331.0,19331.0,0.60636305809021,0.6065900325775146,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m10_o1_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m10_o3_5,Optimal,18596.0,18596.0,4.903722047805786,4.903948068618774,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m10_o3_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m10_o5_5,Optimal,18365.0,18365.0,4.338659048080444,4.338885068893433,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m10_o5_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m20_o1_5,Optimal,14635.0,14635.0,1.862637996673584,1.862968921661377,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m20_o1_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m20_o3_5,Optimal,13652.0,13652.0,3.4766228199005127,3.476972818374634,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m20_o3_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m20_o5_5,Optimal,13070.0,13070.0,3.5184199810028076,3.51875901222229,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m20_o5_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m10_o1_5,Optimal,30802.0,30802.0,47.57913899421692,47.57937502861023,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m10_o1_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m10_o3_5,Optimal,29489.0,29489.0,119.5624098777771,119.562668800354,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m10_o3_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m10_o5_5,Optimal,29070.0,29070.0,75.27708387374878,75.2773289680481,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m10_o5_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m20_o1_5,Optimal,27332.0,27332.0,71.36328721046448,71.36364698410034,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m20_o1_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m20_o3_5,Optimal,25584.0,25584.0,851.8471210002899,851.8474900722504,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m20_o3_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m20_o5_5,Optimal,24838.0,24838.0,775.6182460784912,775.6186249256134,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m20_o5_5.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,classical_200_1,UserLimit,-0.11410333169385918,-0.1300463976484674,3602.168981075287,3602.1691749095917,PAJ_SUBOPT-2-1_CBC_MOSEK.classical_200_1.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,classical_200_2,UserLimit,-0.10553620440612263,-0.13542091695256805,3602.1666960716248,3602.166891813278,PAJ_SUBOPT-2-1_CBC_MOSEK.classical_200_2.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,classical_200_3,UserLimit,Inf,-0.11687208170740769,3602.258764028549,3602.2589468955994,PAJ_SUBOPT-2-1_CBC_MOSEK.classical_200_3.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,classical_50_1,Suboptimal,-0.09422593193128395,-0.09543601366143173,44.94279599189758,44.942950963974,PAJ_SUBOPT-2-1_CBC_MOSEK.classical_50_1.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,classical_50_2,Suboptimal,-0.0885553065273936,-0.0913486902900682,15.41629409790039,15.416450023651123,PAJ_SUBOPT-2-1_CBC_MOSEK.classical_50_2.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,classical_50_3,Suboptimal,-0.08804086971915949,-0.08916190779359379,98.12135696411133,98.1215009689331,PAJ_SUBOPT-2-1_CBC_MOSEK.classical_50_3.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein4_A,Optimal,0.8013655009976188,0.8013654950067399,0.8175580501556396,0.8176989555358887,PAJ_SUBOPT-2-1_CBC_MOSEK.estein4_A.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein4_B,Optimal,1.1880860610543276,1.188086030432043,0.7726950645446777,0.7728519439697266,PAJ_SUBOPT-2-1_CBC_MOSEK.estein4_B.txt
