solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK,estein5_A.cbf,Min,3600.0,Optimal,1.045372493687133,1.045372493687133,0.0,conv,1.0762310028076172,1.0768630504608154,NaN,PAJ_Gurobi_MOSEK.estein5_A.txt,0.0,4.747768844737266e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9784603317352802e-10,8,8,0,Optimal,2.92e-02,4.94e-03,1.04e+00,8
PAJ_Gurobi_MOSEK,estein5_B.cbf,Min,3600.0,Optimal,1.1931599026920048,1.1931599026920048,0.0,conv,0.6073899269104004,0.6079819202423096,NaN,PAJ_Gurobi_MOSEK.estein5_B.txt,0.0,6.302228183763248e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.650716878526379e-9,7,7,0,Optimal,2.30e-02,3.88e-03,5.75e-01,7
PAJ_Gurobi_MOSEK,estein5_C.cbf,Min,3600.0,Optimal,1.4990779351120151,1.4990779351120151,0.0,conv,1.1805830001831055,1.1811890602111816,NaN,PAJ_Gurobi_MOSEK.estein5_C.txt,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.4869631174749216e-9,9,9,0,Optimal,3.66e-02,5.05e-03,1.13e+00,9
PAJ_Gurobi_MOSEK,estein5_nr1.cbf,Min,3600.0,Optimal,1.664399321627649,1.664399321627649,0.0,conv,0.9787259101867676,0.9793760776519775,NaN,PAJ_Gurobi_MOSEK.estein5_nr1.txt,0.0,1.2026977191936794e-9,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.701302584591944e-9,4,4,0,Optimal,1.49e-02,5.09e-03,5.66e-01,5
PAJ_Gurobi_MOSEK,estein5_nr21.cbf,Min,3600.0,Optimal,1.8181793069074321,1.818179306907432,1.2212402970442507e-16,conv,3.106593132019043,3.1070618629455566,NaN,PAJ_Gurobi_MOSEK.estein5_nr21.txt,0.0,4.750441151557538e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.13360629156089e-9,21,21,0,Optimal,6.05e-02,3.83e-03,3.03e+00,21
PAJ_Gurobi_MOSEK,expdesign_A_12_6.cbf,Min,3600.0,Optimal,7.282454428413368,7.282454428413368,0.0,conv,1.57122802734375,1.5717852115631104,NaN,PAJ_Gurobi_MOSEK.expdesign_A_12_6.txt,0.0,3.04715020577051e-16,-Inf,-Inf,-Inf,2.882954858509672e-10,0.0,Optimal,2.1408229473857563e-8,24,24,0,Optimal,2.28e-01,1.92e-02,1.26e+00,24
PAJ_Gurobi_MOSEK,expdesign_A_16_8.cbf,Min,3600.0,Optimal,17.809907785560224,17.80990945963611,-9.399683401531589e-8,conv,1806.683893918991,1806.6849489212036,NaN,PAJ_Gurobi_MOSEK.expdesign_A_16_8.txt,0.0,3.3306690738754696e-16,-Inf,-Inf,-Inf,2.6193011628425895e-8,0.0,Optimal,2.1942746135802123e-13,183,74,95,Unknown,8.97e+00,5.40e-02,1.80e+03,184
PAJ_Gurobi_MOSEK,expdesign_A_20_10.cbf,Min,3600.0,UserLimit,Inf,12.624945755862306,NaN,limit,3600.9959058761597,3600.9967930316925,NaN,PAJ_Gurobi_MOSEK.expdesign_A_20_10.txt, , , , , , , , , ,217,0,216,Optimal,2.81e+01,6.73e-02,3.57e+03,218
PAJ_Gurobi_MOSEK,expdesign_A_24_12.cbf,Min,3600.0,UserLimit,Inf,20.633761258419895,NaN,limit,3600.8993520736694,3600.899801015854,NaN,PAJ_Gurobi_MOSEK.expdesign_A_24_12.txt, , , , , , , , , ,166,0,166,Optimal,3.19e+01,9.71e-02,3.57e+03,166
PAJ_Gurobi_MOSEK,expdesign_A_8_4.cbf,Min,3600.0,Optimal,5.936822204362577,5.936822204362577,0.0,conv,0.09832906723022461,0.09882187843322754,NaN,PAJ_Gurobi_MOSEK.expdesign_A_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10,0.0,Optimal,6.084586992813982e-8,4,4,0,Optimal,2.64e-02,1.09e-02,5.48e-02,4
PAJ_Gurobi_MOSEK,expdesign_D_12_6.cbf,Min,3600.0,Optimal,-0.5202490148497741,-0.5202490156005279,1.4430385078161077e-9,conv,4.486971139907837,4.487591981887817,NaN,PAJ_Gurobi_MOSEK.expdesign_D_12_6.txt,0.0,2.220446049250313e-16,-Inf,-Inf,0.0,6.28203203235603e-11,0.0,Optimal,3.746969364399834e-8,23,20,0,Optimal,1.19e+00,6.82e-02,2.44e+00,23
PAJ_Gurobi_MOSEK,expdesign_D_16_8.cbf,Min,3600.0,Optimal,2.931336732228939,2.93133673186641,1.2367322973115825e-10,conv,123.22957181930542,123.23089790344238,NaN,PAJ_Gurobi_MOSEK.expdesign_D_16_8.txt,0.0,3.885780586188048e-16,-Inf,-Inf,0.0,1.4139271372928557e-10,0.0,Optimal,1.8052779090919417e-8,82,54,0,Optimal,2.01e+01,8.98e-02,1.02e+02,83
