----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 13500
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 1320, constraints m = 2845
Cones:	primal zero / dual free vars: 480
	linear vars: 973
	soc vars: 312, soc blks: 12
	exp vars: 1080, dual exp vars: 0
Setup time: 2.31e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
 18500| 5.73e-05  1.91e-06  1.39e-03 -2.14e-01 -2.12e-01  0.00e+00  2.57e+02 
 18600| 5.70e-05  1.90e-06  1.38e-03 -2.14e-01 -2.12e-01  0.00e+00  2.59e+02 
 18700| 5.67e-05  1.89e-06  1.37e-03 -2.14e-01 -2.12e-01  0.00e+00  2.60e+02 
 18800| 5.65e-05  1.88e-06  1.36e-03 -2.13e-01 -2.12e-01  0.00e+00  2.61e+02 
 18900| 5.62e-05  1.86e-06  1.36e-03 -2.13e-01 -2.12e-01  0.00e+00  2.63e+02 
 19000| 5.59e-05  1.85e-06  1.35e-03 -2.13e-01 -2.12e-01  0.00e+00  2.64e+02 
 19100| 5.56e-05  1.84e-06  1.34e-03 -2.13e-01 -2.12e-01  0.00e+00  2.65e+02 
 19200| 5.54e-05  1.83e-06  1.33e-03 -2.13e-01 -2.12e-01  0.00e+00  2.67e+02 
 19300| 5.51e-05  1.82e-06  1.32e-03 -2.13e-01 -2.12e-01  0.00e+00  2.68e+02 
 19400| 5.49e-05  1.81e-06  1.31e-03 -2.13e-01 -2.12e-01  0.00e+00  2.69e+02 
 19500| 5.46e-05  1.80e-06  1.31e-03 -2.13e-01 -2.12e-01  0.00e+00  2.70e+02 
 19600| 5.43e-05  1.78e-06  1.30e-03 -2.13e-01 -2.12e-01  0.00e+00  2.72e+02 
 19700| 5.41e-05  1.77e-06  1.29e-03 -2.13e-01 -2.12e-01  0.00e+00  2.73e+02 
 19800| 5.38e-05  1.76e-06  1.28e-03 -2.13e-01 -2.12e-01  0.00e+00  2.74e+02 
 19900| 5.36e-05  1.75e-06  1.28e-03 -2.13e-01 -2.12e-01  0.00e+00  2.76e+02 
 20000| 5.33e-05  1.74e-06  1.27e-03 -2.13e-01 -2.12e-01  0.00e+00  2.77e+02 
 20100| 5.31e-05  1.73e-06  1.26e-03 -2.13e-01 -2.12e-01  0.00e+00  2.78e+02 
 20200| 5.28e-05  1.72e-06  1.25e-03 -2.13e-01 -2.12e-01  0.00e+00  2.79e+02 
 20300| 5.26e-05  1.71e-06  1.25e-03 -2.13e-01 -2.11e-01  0.00e+00  2.81e+02 
 20400| 5.24e-05  1.70e-06  1.24e-03 -2.13e-01 -2.11e-01  0.00e+00  2.82e+02 
 20500| 5.21e-05  1.69e-06  1.23e-03 -2.13e-01 -2.11e-01  0.00e+00  2.83e+02 
 20600| 5.19e-05  1.68e-06  1.23e-03 -2.13e-01 -2.11e-01  0.00e+00  2.85e+02 
 20700| 5.17e-05  1.67e-06  1.22e-03 -2.13e-01 -2.11e-01  0.00e+00  2.86e+02 
 20800| 5.14e-05  1.66e-06  1.21e-03 -2.13e-01 -2.11e-01  0.00e+00  2.87e+02 
 20900| 5.12e-05  1.65e-06  1.21e-03 -2.13e-01 -2.11e-01  0.00e+00  2.89e+02 
